epoch,train_loss,train_mae,train_mape,val_loss,val_mae,val_mape,lr
1,0.1965550592965596,108.78899670722478,6.717713080598599,0.10325570973369162,77.60813183299997,5.171236674962288,5e-05
2,0.06947726073956759,65.28682429172221,4.047617099125905,0.08604683649446601,67.3381357331418,4.526274910864027,0.0001
3,0.04518005683539954,52.11538172223107,3.239061171471659,0.06694241578799563,59.83966738567542,3.8913784782858274,0.0001
